ttl,ip,rtt,pais,region,ciudad,latitud,longitud
7,89.221.41.171,0.2143700122833252,Italy,,,43.1479,12.1097
7,89.221.41.171,0.3875918388366699,Italy,,,43.1479,12.1097
7,89.221.41.171,0.29333996772766113,Italy,,,43.1479,12.1097
7,89.221.41.171,0.30930018424987793,Italy,,,43.1479,12.1097
7,89.221.41.171,0.4096059799194336,Italy,,,43.1479,12.1097
7,89.221.41.171,0.41906213760375977,Italy,,,43.1479,12.1097
7,89.221.41.171,0.4644150733947754,Italy,,,43.1479,12.1097
8,154.54.9.17,0.4535641670227051,United States,,,37.751,-97.822
8,154.54.9.17,0.43683505058288574,United States,,,37.751,-97.822
8,154.54.9.17,0.4428868293762207,United States,,,37.751,-97.822
8,154.54.9.17,0.36510205268859863,United States,,,37.751,-97.822
8,154.54.9.17,0.35260820388793945,United States,,,37.751,-97.822
8,154.54.9.17,0.30402398109436035,United States,,,37.751,-97.822
8,154.54.9.17,0.21739792823791504,United States,,,37.751,-97.822
8,154.54.9.17,0.42717885971069336,United States,,,37.751,-97.822
8,154.54.9.17,0.4451169967651367,United States,,,37.751,-97.822
8,154.54.9.17,0.3317110538482666,United States,,,37.751,-97.822
8,154.54.9.17,0.4382808208465576,United States,,,37.751,-97.822
8,154.54.9.17,0.42079710960388184,United States,,,37.751,-97.822
8,154.54.9.17,0.22843194007873535,United States,,,37.751,-97.822
8,154.54.9.17,0.3066248893737793,United States,,,37.751,-97.822
8,154.54.9.17,0.2901890277862549,United States,,,37.751,-97.822
8,154.54.9.17,0.2988719940185547,United States,,,37.751,-97.822
8,154.54.9.17,0.3006730079650879,United States,,,37.751,-97.822
8,154.54.9.17,0.24721193313598633,United States,,,37.751,-97.822
8,154.54.9.17,0.417133092880249,United States,,,37.751,-97.822
8,154.54.9.17,0.3933990001678467,United States,,,37.751,-97.822
8,154.54.9.17,0.3906891345977783,United States,,,37.751,-97.822
8,154.54.9.17,0.24606108665466309,United States,,,37.751,-97.822
8,154.54.9.17,0.34622812271118164,United States,,,37.751,-97.822
8,154.54.9.17,0.37593817710876465,United States,,,37.751,-97.822
8,154.54.9.17,0.31229591369628906,United States,,,37.751,-97.822
8,154.54.9.17,0.3102591037750244,United States,,,37.751,-97.822
8,154.54.9.17,0.29502010345458984,United States,,,37.751,-97.822
8,154.54.9.17,0.33653712272644043,United States,,,37.751,-97.822
8,154.54.9.17,0.4788179397583008,United States,,,37.751,-97.822
8,154.54.9.17,0.44249701499938965,United States,,,37.751,-97.822
8,154.54.9.17,0.2835369110107422,United States,,,37.751,-97.822
8,154.54.9.17,0.28011393547058105,United States,,,37.751,-97.822
8,154.54.9.17,0.27042508125305176,United States,,,37.751,-97.822
8,154.54.9.17,0.23871588706970215,United States,,,37.751,-97.822
8,154.54.9.17,0.31581997871398926,United States,,,37.751,-97.822
8,154.54.9.17,0.3271908760070801,United States,,,37.751,-97.822
8,154.54.9.17,0.27872800827026367,United States,,,37.751,-97.822
8,154.54.9.17,0.36057496070861816,United States,,,37.751,-97.822
8,154.54.9.17,0.3752119541168213,United States,,,37.751,-97.822
8,154.54.9.17,0.48363304138183594,United States,,,37.751,-97.822
8,154.54.9.17,0.46430397033691406,United States,,,37.751,-97.822
8,154.54.9.17,0.4456369876861572,United States,,,37.751,-97.822
8,154.54.9.17,0.37172508239746094,United States,,,37.751,-97.822
8,154.54.9.17,0.4387209415435791,United States,,,37.751,-97.822
8,154.54.9.17,0.24038982391357422,United States,,,37.751,-97.822
8,154.54.9.17,0.22928881645202637,United States,,,37.751,-97.822
8,154.54.9.17,0.24015307426452637,United States,,,37.751,-97.822
8,154.54.9.17,0.23281598091125488,United States,,,37.751,-97.822
8,154.54.9.17,0.2404770851135254,United States,,,37.751,-97.822
8,154.54.9.17,0.32650303840637207,United States,,,37.751,-97.822
9,154.54.80.41,0.4011390209197998,United States,,,37.751,-97.822
9,154.54.80.41,0.2472851276397705,United States,,,37.751,-97.822
9,154.54.80.41,0.22050786018371582,United States,,,37.751,-97.822
9,154.54.80.41,0.2239060401916504,United States,,,37.751,-97.822
9,154.54.80.41,0.5037062168121338,United States,,,37.751,-97.822
9,154.54.80.41,0.4050610065460205,United States,,,37.751,-97.822
9,154.54.80.41,0.6818060874938965,United States,,,37.751,-97.822
9,154.54.80.41,0.40776777267456055,United States,,,37.751,-97.822
9,154.54.80.41,0.46563720703125,United States,,,37.751,-97.822
9,154.54.80.41,0.4053969383239746,United States,,,37.751,-97.822
9,154.54.80.41,0.32114601135253906,United States,,,37.751,-97.822
9,154.54.80.41,0.5781731605529785,United States,,,37.751,-97.822
9,154.54.80.41,0.3698098659515381,United States,,,37.751,-97.822
9,154.54.80.41,0.5474948883056641,United States,,,37.751,-97.822
9,154.54.80.41,0.5165069103240967,United States,,,37.751,-97.822
9,154.54.80.41,0.3394968509674072,United States,,,37.751,-97.822
9,154.54.80.41,0.2560701370239258,United States,,,37.751,-97.822
9,154.54.80.41,0.4462919235229492,United States,,,37.751,-97.822
9,154.54.80.41,0.2216489315032959,United States,,,37.751,-97.822
9,154.54.80.41,0.22625303268432617,United States,,,37.751,-97.822
9,154.54.80.41,0.4114060401916504,United States,,,37.751,-97.822
9,154.54.80.41,0.5603969097137451,United States,,,37.751,-97.822
9,154.54.80.41,0.3432009220123291,United States,,,37.751,-97.822
9,154.54.80.41,0.8076159954071045,United States,,,37.751,-97.822
9,154.54.80.41,0.4702608585357666,United States,,,37.751,-97.822
9,154.54.80.41,0.542888879776001,United States,,,37.751,-97.822
9,154.54.80.41,0.4205608367919922,United States,,,37.751,-97.822
9,154.54.80.41,0.3305799961090088,United States,,,37.751,-97.822
9,154.54.80.41,0.3880739212036133,United States,,,37.751,-97.822
9,154.54.80.41,0.3354182243347168,United States,,,37.751,-97.822
9,154.54.80.41,0.2999742031097412,United States,,,37.751,-97.822
9,154.54.80.41,0.5205748081207275,United States,,,37.751,-97.822
9,154.54.80.41,0.2937500476837158,United States,,,37.751,-97.822
9,154.54.80.41,0.30510616302490234,United States,,,37.751,-97.822
9,154.54.80.41,0.4166560173034668,United States,,,37.751,-97.822
9,154.54.80.41,0.6615571975708008,United States,,,37.751,-97.822
9,154.54.80.41,0.4840409755706787,United States,,,37.751,-97.822
9,154.54.80.41,0.47916698455810547,United States,,,37.751,-97.822
9,154.54.80.41,0.43990492820739746,United States,,,37.751,-97.822
9,154.54.80.41,0.3850698471069336,United States,,,37.751,-97.822
9,154.54.80.41,0.22550296783447266,United States,,,37.751,-97.822
9,154.54.80.41,0.3356668949127197,United States,,,37.751,-97.822
9,154.54.80.41,0.37914299964904785,United States,,,37.751,-97.822
9,154.54.80.41,0.681769847869873,United States,,,37.751,-97.822
9,154.54.80.41,0.4452857971191406,United States,,,37.751,-97.822
9,154.54.80.41,0.5189769268035889,United States,,,37.751,-97.822
9,154.54.80.41,0.3814809322357178,United States,,,37.751,-97.822
9,154.54.80.41,0.48304104804992676,United States,,,37.751,-97.822
9,154.54.80.41,0.48801612854003906,United States,,,37.751,-97.822
9,154.54.80.41,0.5437140464782715,United States,,,37.751,-97.822
10,66.28.4.237,0.42046499252319336,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.47614097595214844,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.3230719566345215,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.28481101989746094,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5360329151153564,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.39583587646484375,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.55525803565979,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.4251689910888672,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.47312307357788086,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6372420787811279,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5836200714111328,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.43337297439575195,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.513092041015625,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.2891569137573242,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.3546590805053711,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6298351287841797,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5142769813537598,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5149810314178467,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.4815089702606201,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.414262056350708,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.47785377502441406,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.35153985023498535,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5539710521697998,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5032029151916504,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.7320449352264404,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5890700817108154,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5253629684448242,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6953699588775635,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.3996551036834717,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5917539596557617,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5945589542388916,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6464979648590088,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5534498691558838,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5692400932312012,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5833299160003662,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6291699409484863,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.609827995300293,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5296881198883057,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.4689810276031494,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6236469745635986,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.42934298515319824,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.49776697158813477,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.5406618118286133,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.6028330326080322,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.533484935760498,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.3518240451812744,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.30129504203796387,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.27972984313964844,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.4891479015350342,United States,Maryland,Pasadena,39.1252,-76.5116
10,66.28.4.237,0.40718698501586914,United States,Maryland,Pasadena,39.1252,-76.5116
11,154.54.29.222,0.32471799850463867,United States,,,37.751,-97.822
11,154.54.29.222,0.27294397354125977,United States,,,37.751,-97.822
11,154.54.29.222,0.3045680522918701,United States,,,37.751,-97.822
11,154.54.29.222,0.4369649887084961,United States,,,37.751,-97.822
11,154.54.29.222,0.3930089473724365,United States,,,37.751,-97.822
11,154.54.29.222,0.44655704498291016,United States,,,37.751,-97.822
11,154.54.29.222,0.40503621101379395,United States,,,37.751,-97.822
11,154.54.29.222,0.40364789962768555,United States,,,37.751,-97.822
11,154.54.29.222,0.39032602310180664,United States,,,37.751,-97.822
11,154.54.29.222,0.5100491046905518,United States,,,37.751,-97.822
11,154.54.29.222,0.2686488628387451,United States,,,37.751,-97.822
11,154.54.29.222,0.28716588020324707,United States,,,37.751,-97.822
11,154.54.29.222,0.2651381492614746,United States,,,37.751,-97.822
11,154.54.29.222,0.29597902297973633,United States,,,37.751,-97.822
11,154.54.29.222,0.3018679618835449,United States,,,37.751,-97.822
11,154.54.29.222,0.2660839557647705,United States,,,37.751,-97.822
11,154.54.29.222,0.28777098655700684,United States,,,37.751,-97.822
11,154.54.29.222,0.3410329818725586,United States,,,37.751,-97.822
11,154.54.29.222,0.515625,United States,,,37.751,-97.822
11,154.54.29.222,0.24235796928405762,United States,,,37.751,-97.822
11,154.54.29.222,0.2752220630645752,United States,,,37.751,-97.822
11,154.54.29.222,0.23889803886413574,United States,,,37.751,-97.822
11,154.54.29.222,0.2644691467285156,United States,,,37.751,-97.822
11,154.54.29.222,0.25556421279907227,United States,,,37.751,-97.822
11,154.54.29.222,0.32102394104003906,United States,,,37.751,-97.822
11,154.54.29.222,0.3097658157348633,United States,,,37.751,-97.822
11,154.54.29.222,0.33955812454223633,United States,,,37.751,-97.822
11,154.54.29.222,0.24042892456054688,United States,,,37.751,-97.822
11,154.54.29.222,0.2592630386352539,United States,,,37.751,-97.822
11,154.54.29.222,0.27019405364990234,United States,,,37.751,-97.822
11,154.54.29.222,0.4039020538330078,United States,,,37.751,-97.822
11,154.54.29.222,0.3392820358276367,United States,,,37.751,-97.822
11,154.54.29.222,0.34220194816589355,United States,,,37.751,-97.822
11,154.54.29.222,0.2798299789428711,United States,,,37.751,-97.822
11,154.54.29.222,0.35819077491760254,United States,,,37.751,-97.822
11,154.54.29.222,0.5074751377105713,United States,,,37.751,-97.822
11,154.54.29.222,0.34497499465942383,United States,,,37.751,-97.822
11,154.54.29.222,0.4851210117340088,United States,,,37.751,-97.822
11,154.54.29.222,0.2777409553527832,United States,,,37.751,-97.822
11,154.54.29.222,0.24407005310058594,United States,,,37.751,-97.822
11,154.54.29.222,0.2929718494415283,United States,,,37.751,-97.822
11,154.54.29.222,0.2704131603240967,United States,,,37.751,-97.822
11,154.54.29.222,0.45012784004211426,United States,,,37.751,-97.822
11,154.54.29.222,0.455305814743042,United States,,,37.751,-97.822
11,154.54.29.222,0.32030510902404785,United States,,,37.751,-97.822
11,154.54.29.222,0.4185059070587158,United States,,,37.751,-97.822
11,154.54.29.222,0.4844210147857666,United States,,,37.751,-97.822
11,154.54.29.222,0.5222799777984619,United States,,,37.751,-97.822
11,154.54.29.222,0.3452880382537842,United States,,,37.751,-97.822
11,154.54.29.222,0.41803503036499023,United States,,,37.751,-97.822
12,154.54.42.65,0.4922950267791748,United States,,,37.751,-97.822
12,154.54.42.65,0.35520100593566895,United States,,,37.751,-97.822
12,154.54.42.65,0.2719237804412842,United States,,,37.751,-97.822
12,154.54.42.65,0.29657697677612305,United States,,,37.751,-97.822
12,154.54.42.65,0.27271413803100586,United States,,,37.751,-97.822
12,154.54.42.65,0.2737598419189453,United States,,,37.751,-97.822
12,154.54.42.65,0.2558629512786865,United States,,,37.751,-97.822
12,154.54.42.65,0.27485013008117676,United States,,,37.751,-97.822
12,154.54.42.65,0.2811319828033447,United States,,,37.751,-97.822
12,154.54.42.65,0.3035588264465332,United States,,,37.751,-97.822
12,154.54.42.65,0.4039759635925293,United States,,,37.751,-97.822
12,154.54.42.65,0.4896681308746338,United States,,,37.751,-97.822
12,154.54.42.65,0.5239319801330566,United States,,,37.751,-97.822
12,154.54.42.65,0.5063140392303467,United States,,,37.751,-97.822
12,154.54.42.65,0.3015460968017578,United States,,,37.751,-97.822
12,154.54.42.65,0.2467188835144043,United States,,,37.751,-97.822
12,154.54.42.65,0.32332801818847656,United States,,,37.751,-97.822
12,154.54.42.65,0.4491140842437744,United States,,,37.751,-97.822
12,154.54.42.65,0.4421119689941406,United States,,,37.751,-97.822
12,154.54.42.65,0.5426969528198242,United States,,,37.751,-97.822
12,154.54.42.65,0.41158294677734375,United States,,,37.751,-97.822
12,154.54.42.65,0.3776280879974365,United States,,,37.751,-97.822
12,154.54.42.65,0.35282397270202637,United States,,,37.751,-97.822
12,154.54.42.65,0.47879600524902344,United States,,,37.751,-97.822
12,154.54.42.65,0.29555201530456543,United States,,,37.751,-97.822
12,154.54.42.65,0.3349730968475342,United States,,,37.751,-97.822
12,154.54.42.65,0.5112969875335693,United States,,,37.751,-97.822
12,154.54.42.65,0.46780991554260254,United States,,,37.751,-97.822
12,154.54.42.65,0.24062108993530273,United States,,,37.751,-97.822
12,154.54.42.65,0.2999410629272461,United States,,,37.751,-97.822
12,154.54.42.65,0.28224897384643555,United States,,,37.751,-97.822
12,154.54.42.65,0.4045979976654053,United States,,,37.751,-97.822
12,154.54.42.65,0.39739489555358887,United States,,,37.751,-97.822
12,154.54.42.65,0.3022780418395996,United States,,,37.751,-97.822
12,154.54.42.65,0.29808497428894043,United States,,,37.751,-97.822
12,154.54.42.65,0.31316709518432617,United States,,,37.751,-97.822
12,154.54.42.65,0.30257511138916016,United States,,,37.751,-97.822
12,154.54.42.65,0.3043849468231201,United States,,,37.751,-97.822
12,154.54.42.65,0.2888610363006592,United States,,,37.751,-97.822
12,154.54.42.65,0.2583010196685791,United States,,,37.751,-97.822
12,154.54.42.65,0.3297300338745117,United States,,,37.751,-97.822
12,154.54.42.65,0.4075150489807129,United States,,,37.751,-97.822
12,154.54.42.65,0.4994049072265625,United States,,,37.751,-97.822
12,154.54.42.65,0.40899205207824707,United States,,,37.751,-97.822
12,154.54.42.65,0.3030431270599365,United States,,,37.751,-97.822
12,154.54.42.65,0.2985210418701172,United States,,,37.751,-97.822
12,154.54.42.65,0.36195993423461914,United States,,,37.751,-97.822
12,154.54.42.65,0.26424384117126465,United States,,,37.751,-97.822
12,154.54.42.65,0.29013991355895996,United States,,,37.751,-97.822
12,154.54.42.65,0.285336971282959,United States,,,37.751,-97.822
13,154.54.44.86,0.29273200035095215,United States,,,37.751,-97.822
13,154.54.44.86,0.27181196212768555,United States,,,37.751,-97.822
13,154.54.44.86,0.306210994720459,United States,,,37.751,-97.822
13,154.54.44.86,0.30057311058044434,United States,,,37.751,-97.822
13,154.54.44.86,0.2794041633605957,United States,,,37.751,-97.822
13,154.54.44.86,0.28562092781066895,United States,,,37.751,-97.822
13,154.54.44.86,0.2872278690338135,United States,,,37.751,-97.822
13,154.54.44.86,0.28478288650512695,United States,,,37.751,-97.822
13,154.54.44.86,0.2901301383972168,United States,,,37.751,-97.822
13,154.54.44.86,0.29523205757141113,United States,,,37.751,-97.822
13,154.54.44.86,0.30277109146118164,United States,,,37.751,-97.822
13,154.54.44.86,0.2844719886779785,United States,,,37.751,-97.822
13,154.54.44.86,0.26336193084716797,United States,,,37.751,-97.822
13,154.54.44.86,0.2719111442565918,United States,,,37.751,-97.822
13,154.54.44.86,0.28595590591430664,United States,,,37.751,-97.822
13,154.54.44.86,0.25702810287475586,United States,,,37.751,-97.822
13,154.54.44.86,0.3315999507904053,United States,,,37.751,-97.822
13,154.54.44.86,0.2912170886993408,United States,,,37.751,-97.822
13,154.54.44.86,0.27126502990722656,United States,,,37.751,-97.822
13,154.54.44.86,0.37194299697875977,United States,,,37.751,-97.822
13,154.54.44.86,0.41596293449401855,United States,,,37.751,-97.822
13,154.54.44.86,0.3427751064300537,United States,,,37.751,-97.822
13,154.54.44.86,0.2940211296081543,United States,,,37.751,-97.822
13,154.54.44.86,0.2881650924682617,United States,,,37.751,-97.822
13,154.54.44.86,0.3020448684692383,United States,,,37.751,-97.822
13,154.54.44.86,0.28127503395080566,United States,,,37.751,-97.822
13,154.54.44.86,0.31213879585266113,United States,,,37.751,-97.822
13,154.54.44.86,0.2654438018798828,United States,,,37.751,-97.822
13,154.54.44.86,0.2715878486633301,United States,,,37.751,-97.822
13,154.54.44.86,0.3153829574584961,United States,,,37.751,-97.822
13,154.54.44.86,0.26454591751098633,United States,,,37.751,-97.822
13,154.54.44.86,0.31424880027770996,United States,,,37.751,-97.822
13,154.54.44.86,0.3120260238647461,United States,,,37.751,-97.822
13,154.54.44.86,0.3010239601135254,United States,,,37.751,-97.822
13,154.54.44.86,0.2768058776855469,United States,,,37.751,-97.822
13,154.54.44.86,0.25185298919677734,United States,,,37.751,-97.822
13,154.54.44.86,0.2766740322113037,United States,,,37.751,-97.822
13,154.54.44.86,0.2955491542816162,United States,,,37.751,-97.822
13,154.54.44.86,0.2791571617126465,United States,,,37.751,-97.822
13,154.54.44.86,0.282045841217041,United States,,,37.751,-97.822
13,154.54.44.86,0.3008239269256592,United States,,,37.751,-97.822
13,154.54.44.86,0.2584531307220459,United States,,,37.751,-97.822
13,154.54.44.86,0.28806304931640625,United States,,,37.751,-97.822
13,154.54.44.86,0.28952884674072266,United States,,,37.751,-97.822
13,154.54.44.86,0.24936199188232422,United States,,,37.751,-97.822
13,154.54.44.86,0.2753450870513916,United States,,,37.751,-97.822
13,154.54.44.86,0.2937490940093994,United States,,,37.751,-97.822
13,154.54.44.86,0.28049802780151367,United States,,,37.751,-97.822
13,154.54.44.86,0.2962911128997803,United States,,,37.751,-97.822
13,154.54.44.86,0.33168721199035645,United States,,,37.751,-97.822
14,154.54.44.78,0.2846231460571289,United States,,,37.751,-97.822
14,154.54.44.78,0.2983860969543457,United States,,,37.751,-97.822
14,154.54.44.78,0.29684901237487793,United States,,,37.751,-97.822
14,154.54.44.78,0.38807106018066406,United States,,,37.751,-97.822
14,154.54.44.78,0.41916513442993164,United States,,,37.751,-97.822
14,154.54.44.78,0.3493649959564209,United States,,,37.751,-97.822
14,154.54.44.78,0.49014878273010254,United States,,,37.751,-97.822
14,154.54.44.78,0.3197190761566162,United States,,,37.751,-97.822
14,154.54.44.78,0.434520959854126,United States,,,37.751,-97.822
14,154.54.44.78,0.28091907501220703,United States,,,37.751,-97.822
14,154.54.44.78,0.4371659755706787,United States,,,37.751,-97.822
14,154.54.44.78,0.5245189666748047,United States,,,37.751,-97.822
14,154.54.44.78,0.3929619789123535,United States,,,37.751,-97.822
